PC,OCC,RESULT
0x55555555717e,6692392,SDC
0x555555556bfd,10184209,CORRECT
0x555555556fd1,35506728,CORRECT
0x555555557505,41029400,SDC
0x555555557092,4539630,SDC
0x5555555574be,2310857,CRASH
0x5555555574b4,67528330,CRASH
0x555555557449,352139,SDC
0x555555557032,8464449,NOINJECT
0x555555556fc2,5638640,CRASH
0x555555556fd5,33468366,CORRECT
0x5555555574f4,62821189,CORRECT
0x555555556fdf,75850594,CORRECT
0x5555555574ea,7772124,CORRECT
0x55555555767e,3619788,SDC
0x55555555718f,1271086,SDC
0x555555556fed,45914725,CORRECT
0x555555557167,8571128,CORRECT
0x55555555717a,7813210,NOINJECT
0x5555555574ea,30073588,CORRECT
0x555555557135,9019602,NOINJECT
0x5555555574ea,9481075,CORRECT
0x555555556fd5,22974398,CORRECT
0x555555556d06,4213606,NOINJECT
0x55555555714a,3437650,CORRECT
0x555555556fe4,30179130,CORRECT
0x555555556fe4,76327069,CORRECT
0x555555557509,53968152,CORRECT
0x555555557509,11233950,CORRECT
0x555555556fd5,29306192,CORRECT
0x555555556fd1,25854209,CORRECT
0x5555555574c9,38798903,CRASH
0x5555555574b4,51537490,CRASH
0x555555557160,6337564,CRASH
0x555555557126,2255628,NOINJECT
0x5555555575fc,5451389,CORRECT
0x555555557515,8603592,CORRECT
0x5555555574d2,16535010,CRASH
0x5555555574da,80358499,CORRECT
0x555555556c52,7165337,CORRECT
0x5555555574ef,47771709,CORRECT
0x555555557009,23636620,CORRECT
0x5555555574cd,14359703,CRASH
0x5555555574e1,21061824,SDC
0x555555557057,1546502,NOINJECT
0x5555555574d2,65456294,CRASH
0x55555555761b,74855,CORRECT
0x555555556ffd,73696759,CORRECT
0x555555556fdf,65148862,CORRECT
0x555555557005,68698806,CORRECT
0x55555555750d,41364146,CORRECT
0x5555555574bb,35704110,CORRECT
0x555555556ccd,16434226,CORRECT
0x5555555574ea,2723581,CORRECT
0x555555556fda,61382473,CORRECT
0x555555556bf1,25899370,CORRECT
0x55555555766e,7157602,SDC
0x55555555755b,10186646,NOINJECT
0x555555557009,68164449,CORRECT
0x555555556ff5,60741059,CORRECT
0x555555556fd5,20219519,CORRECT
0x555555556cfd,14783142,CORRECT
0x555555556fca,66696605,CRASH
0x555555556fb9,53133999,CRASH
0x5555555574b7,14800376,CRASH
0x555555556be0,7377901,CORRECT
0x555555556c4e,27169640,SDC
0x55555555700d,74272984,SDC
0x555555557515,48142273,CORRECT
0x5555555574e1,66891587,CORRECT
0x555555556fd5,69874562,CORRECT
0x555555557182,4617376,CORRECT
0x555555556fb7,27461129,CRASH
0x5555555574f9,68973706,CORRECT
0x55555555bb35,241647,CORRECT
0x5555555574ea,57245666,CORRECT
0x5555555575ec,1339973,CORRECT
0x555555558ccd,170352,CORRECT
0x5555555574ef,48454014,CORRECT
0x555555557543,2283595,CRASH
0x5555555570c7,6446728,CORRECT
0x555555556cf9,2701271,SDC
0x555555557160,1307877,CRASH
0x555555556fdf,55665665,SDC
0x555555557494,5801545,CORRECT
0x555555557118,7246917,CORRECT
0x5555555570be,8901558,CRASH
0x5555555574b0,42062976,CORRECT
0x555555556d01,31496497,CORRECT
0x555555556fb7,62539196,NOINJECT
0x555555556d06,5891058,NOINJECT
0x5555555574f9,10344089,CORRECT
0x5555555575b9,6133341,SDC
0x555555557005,19208200,CORRECT
0x5555555574b2,32893129,NOINJECT
0x555555556c0d,23975622,CORRECT
0x555555556c9f,16508388,CORRECT
0x5555555574b4,10391033,CRASH
0x555555557167,543110,CORRECT
0x555555556c20,31202609,CORRECT
0x555555556c11,12296373,SDC
0x555555557511,61249767,CORRECT
0x555555556c39,14002552,CORRECT
0x555555556fa4,64719916,CRASH
0x555555556c52,23676420,CORRECT
0x555555556fe9,36698277,CORRECT
0x5555555574e5,41867499,CORRECT
0x555555556d0a,12017557,CRASH
0x555555556fb4,83217463,CORRECT
0x555555557577,7396416,CRASH
0x5555555574e5,22957800,CORRECT
0x5555555574ef,42175637,CORRECT
0x555555557501,52762995,SDC
0x555555556bd0,6701921,CORRECT
0x555555557051,10413004,NOINJECT
0x5555555574da,58700822,CORRECT
0x555555556cbd,16270872,CORRECT
0x5555555574bb,53244808,SDC
0x555555556c01,8452078,CORRECT
0x5555555570f8,6596484,NOINJECT
0x5555555574ea,49708635,CORRECT
0x555555556fa7,38809681,CRASH
0x555555556c7c,24673787,CRASH
0x55555555710a,6496808,CORRECT
0x555555556cae,616388,CORRECT
0x5555555574d6,10196777,CRASH
0x555555557519,380959,CORRECT
0x5555555575fc,6039512,CORRECT
0x55555555763e,7596886,CORRECT
0x5555555574c4,64604207,CORRECT
0x55555555708c,1220405,SDC
0x5555555570fc,7237330,CORRECT
0x5555555574e1,65782939,CORRECT
0x555555556fe4,40557852,SDC
0x555555556fda,50306907,CORRECT
0x555555556c42,12721093,CORRECT
0x555555556c24,487454,CORRECT
0x555555556be0,14946216,SDC
0x555555556fda,27562595,CORRECT
0x555555556ce5,21360161,CORRECT
0x555555557040,5985105,NOINJECT
0x55555555710a,4880345,CORRECT
0x555555557501,38347248,CORRECT
0x555555556ce1,25925569,SDC
0x555555556fe4,31640276,SDC
0x555555556d06,30194273,NOINJECT
0x555555557092,4929725,CORRECT
0x555555557105,309801,NOINJECT
0x555555556ff9,18084949,CORRECT
0x555555556fb9,7492688,CRASH
0x555555556fa4,47028090,CRASH
0x555555556fca,19641139,SDC
0x555555556ff9,15595081,CORRECT
0x555555557081,9450554,CRASH
0x555555556fb4,45772971,CORRECT
0x555555557511,21738253,CORRECT
0x555555556fbd,8257391,SDC
0x555555556c19,26000152,CRASH
0x5555555574d2,35988770,CRASH
0x5555555574b0,19812077,CORRECT
0x5555555571c0,6412033,SDC
0x555555556fcd,24910466,CORRECT
0x555555556c01,9595286,SDC
0x5555555574da,1635,CORRECT
0x555555556cae,25650075,CORRECT
0x555555556fb7,63073539,NOINJECT
0x555555556bf9,10490717,CRASH
0x5555555574bb,63010647,CRASH
0x555555557135,1253468,CRASH
0x555555557196,1722007,CORRECT
0x55555555708c,2883128,SDC
0x555555556fda,5846962,CORRECT
0x555555557527,5095694,CRASH
0x5555555574da,44653886,CRASH
0x555555556fb4,7935840,CORRECT
0x55555555763a,3309399,CORRECT
0x555555556fda,16644528,CORRECT
0x555555557617,2283450,SDC
0x5555555574bb,69126059,CORRECT
0x5555555574ea,43560573,CORRECT
0x7fffe4104480,171813,NOINJECT
0x5555555574c7,9881364,CRASH
0x555555556fda,40640215,CORRECT
0x555555556c82,20038311,CRASH
0x5555555574dd,15900195,SDC
0x555555556fc6,14252150,CRASH
0x5555555574da,13960009,CRASH
0x555555556ff1,80422250,CORRECT
0x5555555575b3,2727759,CORRECT
0x555555557501,17615157,CORRECT
0x555555556cc5,25035079,CORRECT
0x555555556fca,62721474,CRASH
0x55555555717e,4276734,CRASH
0x55555555b7a7,444308,CORRECT
0x555555557567,5155722,NOINJECT
0x555555557079,8756264,CRASH
0x5555555574f9,38067460,CORRECT
0x555555557654,6083512,NOINJECT
0x555555556fca,64780503,CORRECT
0x7fffe4104365,257819,NOINJECT
0x55555555709f,5810322,CRASH
0x555555556c20,28359839,CORRECT
0x55555555763e,6231349,CORRECT
0x5555555574b0,35184461,CORRECT
0x555555556fc2,80431625,CRASH
0x555555556ced,3594443,NOINJECT
0x555555556c7e,14440220,CORRECT
0x555555556fd1,14039412,CORRECT
0x5555555574ea,4305743,CORRECT
0x555555556ff5,71237013,CORRECT
0x555555556fa0,2472832,CORRECT
0x555555557009,56540832,CORRECT
0x555555557051,9475065,NOINJECT
0x555555556c46,7321366,SDC
0x5555555574b7,37865112,CRASH
0x555555557501,4174849,CORRECT
0x555555556c30,24208023,SDC
0x5555555574d6,42048965,CRASH
0x5555555574c4,84758491,CORRECT
0x5555555587fc,280641,NOINJECT
0x5555555570a4,449452,CRASH
0x555555556fa0,38021298,CORRECT
0x555555556c19,10385590,CRASH
0x5555555574e5,18430257,CORRECT
0x55555555fb72,3850,CRASH
