PC,OCC,RESULT
0x555555572799,8238558,CORRECT
0x55555556bd10,2663894,CORRECT
0x555555572856,247415,CORRECT
0x555555562dca,97254,NOINJECT
0x555555566e68,7011537,CORRECT
0x5555555612c5,4843644,CRASH
0x55555556e2d2,126561,CORRECT
0x55555556698f,1423500,CORRECT
0x55555556d930,14639,CORRECT
0x555555565565,2959125,CORRECT
0x555555568dae,8535809,NOINJECT
0x5555555702ee,187638,CORRECT
0x55555556e60c,3907114,CORRECT
0x555555564f0c,6980505,SDC
0x55555556e7f8,4023119,CORRECT
0x55555556e5eb,8922012,CORRECT
0x555555564e4f,133609,CORRECT
0x55555556c10a,3208056,NOINJECT
0x55555556564a,1166246,CRASH
0x55555557022f,3594692,SDC
0x555555561328,8024377,SDC
0x55555556ea71,4501,CRASH
0x555555571dde,34257,CORRECT
0x5555555627d8,124521,CORRECT
0x555555564f3f,4441199,CRASH
0x55555557232e,8375991,CORRECT
0x55555556fcde,1119991,NOINJECT
0x55555556fdc2,3992838,CORRECT
0x55555556e246,2955375,CORRECT
0x5555555631ed,12866,SDC
0x5555555721cb,4419230,CRASH
0x555555563139,8522161,CORRECT
0x55555556b031,17147,CRASH
0x55555556af15,28286,NOINJECT
0x55555556c112,1242448,CORRECT
0x55555557294c,4613341,CORRECT
0x55555556ca21,4029591,CORRECT
0x55555556c676,2998044,NOINJECT
0x555555562d72,814901,CORRECT
0x55555556bcdf,2325293,CORRECT
0x555555562d4e,2788333,SDC
0x55555557282d,101344,CORRECT
0x55555556e84a,4929905,CORRECT
0x5555555669ce,1826152,SDC
0x55555556e178,8715413,CORRECT
0x55555556bc6e,3307466,CORRECT
0x55555557283b,1618411,CORRECT
0x555555568cfb,2950048,CORRECT
0x5555555674d9,3225154,CORRECT
0x555555564f3a,2453240,SDC
0x555555570825,3808181,NOINJECT
0x55555556e784,5095116,CORRECT
0x555555570803,1306237,NOINJECT
0x55555557221f,2587544,CORRECT
0x555555569cd0,61065,CRASH
0x55555556e81a,6313118,CORRECT
0x5555555726b9,4783372,CORRECT
0x55555556faf2,52038,NOINJECT
0x55555556e966,5745110,SDC
0x555555570302,27467,CORRECT
0x555555566d42,4268590,NOINJECT
0x55555556647d,134454,CRASH
0x55555556f5ae,3424,NOINJECT
0x55555556c226,2080233,NOINJECT
0x55555556ffd2,3101389,CORRECT
0x555555572abc,664409,CORRECT
0x55555556c6c2,1119866,NOINJECT
0x555555568d0c,6936260,SDC
0x55555556e54f,5078305,CORRECT
0x55555556bc04,3247959,CORRECT
0x55555556e60c,8456701,CORRECT
0x555555564781,28478,CRASH
0x555555572522,5752715,CORRECT
0x55555557255e,8913679,CORRECT
0x5555555726be,31083,CORRECT
0x55555557221f,7236300,CORRECT
0x555555572643,472591,CORRECT
0x55555557265c,7818331,CORRECT
0x555555560cab,7449041,CORRECT
0x555555572937,6787279,CORRECT
0x55555557289a,2062160,CORRECT
0x55555556e50b,2460240,CORRECT
0x55555556e502,4629804,CORRECT
0x55555556e5db,5831636,CORRECT
0x5555555627be,8102,CORRECT
0x5555555655f4,339711,CORRECT
0x555555572492,2159124,CORRECT
0x55555556e837,2751217,CORRECT
0x55555556c3ff,2548995,CORRECT
0x5555555636b3,1716863,CRASH
0x555555572aeb,7471824,CORRECT
0x55555556fbb5,3765069,NOINJECT
0x55555556f0bc,106926,NOINJECT
0x55555556bde7,3542604,CORRECT
0x55555556cba3,1206934,CORRECT
0x55555556e6e2,5025076,CORRECT
0x55555556c1f5,1940943,CORRECT
0x555555570cef,1530521,CORRECT
0x55555556bd08,3529695,CORRECT
0x55555556d39f,109281,CORRECT
0x5555555722f3,2928982,CORRECT
0x555555566906,1035453,CORRECT
0x55555556265e,3045469,CORRECT
0x5555555728b6,5354234,CORRECT
0x55555556ff67,2718026,CORRECT
0x55555556cbb0,1690260,NOINJECT
0x55555556926c,2183,CORRECT
0x55555556fee9,2334725,CORRECT
0x55555556e21f,8923165,CORRECT
0x55555556925f,8860206,CORRECT
0x555555566d28,998624,CORRECT
0x5555555723ae,4939780,SDC
0x5555555727ea,5404291,CORRECT
0x555555572422,5561083,CORRECT
0x55555556bf0b,2774524,CORRECT
0x555555562db5,2313320,CORRECT
0x55555556e52b,2553672,CORRECT
0x5555555700c8,4234967,CORRECT
0x555555566ce8,4245042,CORRECT
0x55555556c335,2282114,CORRECT
0x55555556fee9,1028746,CORRECT
0x55555556cb6d,591910,CORRECT
0x55555556c5e0,2827108,NOINJECT
0x5555555705d6,864937,CORRECT
0x5555555655be,5429915,CORRECT
0x55555556358b,3066691,CORRECT
0x555555568dba,3123481,NOINJECT
0x55555556e837,680020,CORRECT
0x55555556bcf4,3858861,CORRECT
0x555555570746,1181510,NOINJECT
0x555555564e41,2779076,CORRECT
0x555555567852,14012,CORRECT
0x555555562672,5536664,NOINJECT
0x55555556c740,1299001,CORRECT
0x55555556e7f8,4001996,CORRECT
0x5555555691f0,8297483,CORRECT
0x55555556e2af,297639,CORRECT
0x555555572582,6214256,CORRECT
0x55555556e2a4,5501712,CORRECT
0x555555568da2,993573,NOINJECT
0x555555565590,1218068,CORRECT
0x5555555631a4,2957783,CORRECT
0x55555556ea0f,5648409,CORRECT
0x55555556e9fb,7514632,CORRECT
0x555555572750,7580369,CORRECT
0x555555567430,857932,CORRECT
0x5555555709c6,4166152,CORRECT
0x55555556262e,6219473,CORRECT
0x555555570d02,2586730,CORRECT
0x55555556e31a,7623490,CORRECT
0x555555570570,1534576,CORRECT
0x5555555612c0,3435400,SDC
0x555555565590,6092954,CORRECT
0x555555566d61,6922817,CORRECT
0x5555555664bb,674718,CORRECT
0x55555556584b,75446,CORRECT
0x55555556e6ba,2866774,CORRECT
0x5555555630fc,6789346,SDC
0x555555566dce,7314386,CORRECT
0x555555572ab4,7306691,CORRECT
0x555555566dec,7950529,CORRECT
0x55555556ca3e,2772709,CORRECT
0x555555570ad1,1975164,CORRECT
0x5555555727d7,5417461,CORRECT
0x555555567535,2294184,NOINJECT
0x555555561c98,9833187,CORRECT
0x555555566e7b,8657972,CORRECT
0x55555556733c,536111,CORRECT
0x555555566dc8,4756829,CORRECT
0x555555572922,502802,CORRECT
0x55555556b88a,696903,CORRECT
0x55555556fc0d,3526467,NOINJECT
0x555555570978,1660635,CORRECT
0x55555556c2d6,4088538,CORRECT
0x5555555636e4,3317219,NOINJECT
0x55555556e42e,8224646,CORRECT
0x555555572963,5986046,CORRECT
0x55555556e871,2737920,CORRECT
0x55555556cccd,1204713,NOINJECT
0x55555557273d,3798057,CORRECT
0x55555556c126,70853,CORRECT
0x5555555724d3,6367389,CORRECT
0x55555556c705,1011576,NOINJECT
0x5555555721de,8938415,CRASH
0x55555556e5d2,1176727,CORRECT
0x55555556e357,5042000,CORRECT
0x5555555612d6,6636574,CORRECT
0x5555555728e8,210789,CORRECT
0x555555570835,817068,NOINJECT
0x55555556e246,117440,CORRECT
0x555555572976,90772,CORRECT
0x555555570b92,3445747,CORRECT
0x55555556e21f,4806845,CORRECT
0x5555555674b6,1867142,CORRECT
0x55555556735a,3155653,CORRECT
0x555555572ad9,7998564,CORRECT
0x55555556fa9d,2540691,CORRECT
0x55555556c84d,1094709,SDC
0x55555556c38b,486807,CORRECT
0x555555572a7e,1407021,CORRECT
0x555555562d4e,4201434,CORRECT
0x555555570845,4133364,NOINJECT
0x555555565633,2686484,CORRECT
0x555555570e88,2627212,NOINJECT
0x555555562dfb,958259,CORRECT
0x55555556e457,6156479,CORRECT
0x55555556c126,58037,CORRECT
0x555555570bec,1169204,NOINJECT
0x55555556e6ae,4509290,CORRECT
0x55555556fe0e,1485889,NOINJECT
0x555555566e01,5352406,CORRECT
0x55555556c9fc,3098018,CORRECT
0x55555556e6b2,8322951,CORRECT
0x555555570cef,1067568,CORRECT
0x555555568d1c,7578423,CORRECT
0x555555563130,6286497,CORRECT
0x555555570a01,3633745,CORRECT
0x55555556ec9a,34861,SDC
0x5555555727d7,7641510,CORRECT
0x5555555726c3,1883347,CORRECT
0x55555556255f,42551,CRASH
0x555555568cdd,8551064,CRASH
0x555555566d32,6813822,CORRECT
0x55555556e9ce,3939067,CORRECT
0x55555556ca7b,2131545,NOINJECT
0x555555570ba3,3334417,SDC
0x555555566e3a,2156995,CORRECT
0x555555567468,753133,SDC
0x555555572724,6009861,CORRECT
0x5555555694c4,36603,CORRECT
0x555555562ce2,2277865,CORRECT
0x55555556ba06,3196368,NOINJECT
0x55555556c2c4,730320,CORRECT
0x555555564e6d,5288425,NOINJECT
