PC,OCC,RESULT
0x7fffe4373e31,151127,NOINJECT
0x555555557213,165575,NOINJECT
0x55555555d9f1,80899,NOINJECT
0x555555556e68,12568,CRASH
0x5555555572aa,21528,CRASH
0x55555555ad9b,16284,CRASH
0x55555555bf5e,38977,CRASH
0x7fffe4372716,232132,NOINJECT
0x7fffe43728c4,89710,NOINJECT
0x5555555572aa,332330,CRASH
0x55555555da85,280110,CRASH
0x555555557236,73902,CRASH
0x7fffe4374461,7200,NOINJECT
0x555555556d85,10530,CRASH
0x7fffe43753f2,24873,NOINJECT
0x7fffe4372801,80735,NOINJECT
0x555555556ee3,82186,NOINJECT
0x55555555dbfd,90121,CRASH
0x7fffe4373e57,30012,NOINJECT
0x5555555571f0,338313,CORRECT
0x55555555da30,412246,CRASH
0x55555555dcec,363573,CORRECT
0x55555555dc2f,7882,CRASH
0x555555557207,281762,CRASH
0x55555555dc00,261938,CRASH
0x7fffe4373e3a,131790,NOINJECT
0x7fffe43739bf,58071,NOINJECT
0x555555556f63,152835,CORRECT
0x7fffe4371861,32353,NOINJECT
0x7fffe4373d7d,19053,NOINJECT
0x55555555dcfa,136334,NOINJECT
0x7fffe437407d,64362,NOINJECT
0x7fffe4374469,44546,NOINJECT
0x55555555720f,26860,CORRECT
0x7fffe437195b,43634,NOINJECT
0x55555555723a,359777,CRASH
0x55555555dbfd,41711,CORRECT
0x55555555dd1d,292842,CRASH
0x7fffe4373e64,27081,NOINJECT
0x7fffe4373e6b,9521,NOINJECT
0x5555555571d3,725912,CRASH
0x7fffe435b44c,23246,NOINJECT
0x7fffe4372765,4753,NOINJECT
0x7fffe4375250,21888,NOINJECT
0x55555555da85,329024,CRASH
0x55555555e1f5,3856,CRASH
0x555555556e68,89388,CORRECT
0x555555556f22,18824,CRASH
0x7fffe4374894,158127,NOINJECT
0x7fffe4375265,163946,NOINJECT
0x7fffe43726db,189784,NOINJECT
0x55555555dbe7,97727,CRASH
0x555555557202,249185,CORRECT
0x7fffe4373e0e,3939,NOINJECT
0x5555555572de,27783,NOINJECT
0x7fffe4374482,128418,NOINJECT
0x555555557213,482183,NOINJECT
0x55555555da77,245829,SDC
0x5555555571f0,277703,CRASH
0x7fffe4371861,16990,NOINJECT
0x7fffe437280a,127103,NOINJECT
0x55555555bfb6,27103,CRASH
0x7fffe4375453,167742,NOINJECT
0x555555556973,141111,CORRECT
0x55555555d9f9,364892,NOINJECT
0x7fffe4371758,261809,NOINJECT
0x55555555ad91,19791,CORRECT
0x7fffe437273f,144444,NOINJECT
0x55555555da71,334859,CRASH
0x7fffe434fb4c,18106,NOINJECT
0x55555555da04,66245,NOINJECT
0x5555555571f8,835239,CRASH
0x55555555dd2e,238440,NOINJECT
0x5555555571f0,404004,CRASH
0x5555555572a5,157737,CRASH
0x7fffe437278b,53608,NOINJECT
0x5555555571da,865066,CRASH
0x7fffe4374463,72873,NOINJECT
0x7fffe435001d,11507,NOINJECT
0x7fffe43726a0,265735,NOINJECT
0x7fffe43718b8,105570,NOINJECT
0x55555555da68,370249,CORRECT
0x555555556f63,20747,CORRECT
0x55555555da8a,8971,CRASH
0x7fffe437527b,38897,NOINJECT
0x555555556d85,953,CRASH
0x7fffe43727f6,142989,NOINJECT
0x7fffe4374271,28400,NOINJECT
0x555555557157,116674,CORRECT
0x7fffe43727ed,128874,NOINJECT
0x5555555571de,507084,CRASH
0x7fffe43751bc,91020,NOINJECT
0x5555555572c0,282979,CORRECT
0x55555555bf95,41033,CORRECT
0x7fffe4372765,93251,NOINJECT
0x7fffe43718eb,22449,NOINJECT
0x5555555571cf,299054,CRASH
0x55555555dd25,336373,NOINJECT
0x7fffe4373a14,115258,NOINJECT
0x55555555724a,111303,CORRECT
0x7fffe43726b1,197556,NOINJECT
0x555555556d82,94558,CORRECT
0x7fffe437173f,50695,NOINJECT
0x7fffe4375205,160388,NOINJECT
0x7fffe435b67f,6047,NOINJECT
0x55555555d9f1,43739,NOINJECT
0x55555555715c,504068,CORRECT
0x7fffe4373e93,99037,NOINJECT
0x555555557236,279759,CRASH
0x7fffe43727ac,89271,NOINJECT
0x7fffe4371714,265279,NOINJECT
0x555555557165,138123,NOINJECT
0x555555556f63,15841,CORRECT
0x55555555dce8,258781,CRASH
0x7fffe4373e21,19599,NOINJECT
0x7fffe4373dfb,176507,NOINJECT
0x555555557160,755802,CORRECT
0x5555555571e1,616379,NOINJECT
0x55555555da35,121227,CORRECT
0x7fffe4373e4e,44853,NOINJECT
0x7fffe4374268,43881,NOINJECT
0x7fffe4375272,72610,NOINJECT
0x55555555dea6,2333,CRASH
0x55555555dbba,354471,CRASH
0x7fffe43726a0,186423,NOINJECT
0x7fffe437188a,138991,NOINJECT
0x555555556f2f,67895,CORRECT
0x55555555dd17,306575,NOINJECT
0x555555556274,16985,CRASH
0x7fffe4374265,86840,NOINJECT
0x7fffe43753f2,57594,NOINJECT
0x55555555dbd5,117812,CORRECT
0x7fffe4375409,54180,NOINJECT
0x5555555571f0,902009,CRASH
0x5555555571cf,353276,CRASH
0x7fffe437487e,111624,NOINJECT
0x55555555da18,395566,CRASH
0x7fffe435b606,5036,NOINJECT
0x7fffe43750c5,106612,NOINJECT
0x55555555dbca,225200,CORRECT
0x7fffe4374499,4366,NOINJECT
0x7fffe43727fc,272345,NOINJECT
0x55555555e266,9482,CRASH
0x555555557733,22161,CRASH
0x55555555da54,326278,CRASH
0x7fffe43727ac,117955,NOINJECT
0x555555556ef2,38616,NOINJECT
0x7fffe4373a0d,39788,NOINJECT
0x7fffe43726e8,46018,NOINJECT
0x55555555da6c,36033,CORRECT
0x55555555dc08,118101,CORRECT
0x555555557213,343047,NOINJECT
0x7fffe4371723,138710,NOINJECT
0x5555555563b4,40662,CRASH
0x55555555de18,285299,CRASH
0x7fffe4375200,107913,NOINJECT
0x5555555571cd,15583,CRASH
0x55555555d9fd,384135,NOINJECT
0x55555555dcec,364194,CORRECT
0x5555555571e8,210885,CRASH
0x7fffe43726c5,139726,NOINJECT
0x7fffe437172e,49724,NOINJECT
0x7fffe43751b0,45688,NOINJECT
0x7fffe4375200,41883,NOINJECT
0x7fffe4371753,56418,NOINJECT
0x7fffe434fb86,22508,NOINJECT
0x7fffe437189e,20883,NOINJECT
0x555555556e63,76766,CRASH
0x7fffe4375272,21405,NOINJECT
0x7fffe4375453,135389,NOINJECT
0x7fffe4375453,67142,NOINJECT
0x5555555572d0,382334,CRASH
0x55555555dbbe,110879,CRASH
0x7fffe43726ac,5141,NOINJECT
0x555555557202,195309,CORRECT
0x7fffe434ff2c,12445,NOINJECT
0x7fffe43718f9,99781,NOINJECT
0x7fffe4373dee,64624,NOINJECT
0x7fffe4374280,114011,NOINJECT
0x55555555715c,348241,CORRECT
0x55555555dd21,308111,CRASH
0x55555555dbb8,307680,CRASH
0x55555555e4a4,1604,CORRECT
0x55555555dd08,234035,CRASH
0x7fffe437270e,214898,NOINJECT
0x555555557207,419888,CRASH
0x7fffe437446c,127622,NOINJECT
0x55555555dbef,351137,CRASH
0x7fffe437544e,56744,NOINJECT
0x7fffe437445a,123037,NOINJECT
0x7fffe4375208,116894,NOINJECT
0x5555555563b0,38527,NOINJECT
0x7fffe4371753,275338,NOINJECT
0x55555555dbf3,393243,CRASH
0x55555555deba,14788,CORRECT
0x55555555dbf3,216548,CRASH
0x7fffe437289d,53993,NOINJECT
0x7fffe4374260,171247,NOINJECT
0x555555556d7f,44892,CRASH
0x7fffe43726ab,86369,NOINJECT
0x7fffe43726b1,69934,NOINJECT
0x55555555dbcd,70905,CORRECT
0x555555557202,849373,CORRECT
0x55555555777e,21868,CRASH
0x55555555da1f,47005,CORRECT
0x555555556e60,32009,CRASH
0x55555555dc0c,330949,NOINJECT
0x7fffe4373a06,23276,NOINJECT
0x7fffe43727a2,89396,NOINJECT
0x7fffe43726cc,275294,NOINJECT
0x7fffe4373b22,2119,NOINJECT
0x7fffe437447a,129900,NOINJECT
0x7fffe4373e52,70562,NOINJECT
0x55555555dbca,6557,CRASH
0x5555555572b6,233564,CRASH
0x7fffe4375208,80203,NOINJECT
0x555555557207,167918,CRASH
0x7fffe43751aa,89168,NOINJECT
0x7fffe437171f,210889,NOINJECT
0x5555555572d6,249356,CORRECT
0x55555555dd14,145272,CRASH
0x55555555d9f1,340060,NOINJECT
0x7fffe43726db,286327,NOINJECT
0x7fffe4372814,25074,NOINJECT
0x7fffe437173f,172549,NOINJECT
0x7fffe434fb4c,20687,NOINJECT
0x55555555da0b,71428,CRASH
0x7fffe4373e6b,12304,NOINJECT
0x7fffe4374883,120744,NOINJECT
0x7fffe43718f6,10810,NOINJECT
0x55555555dbd9,59476,CORRECT
0x7fffe437280a,74283,NOINJECT
0x555555556270,65965,NOINJECT
0x5555555572cc,337793,CORRECT
0x7fffe4374265,133479,NOINJECT
0x5555555571d3,767665,CRASH
0x7fffe437287c,30390,NOINJECT
0x7fffe4374086,87025,NOINJECT
0x7fffe437489f,71332,NOINJECT
0x55555555dd29,67166,SDC
0x7fffe435b606,15261,NOINJECT
0x55555555dcef,380549,CORRECT
0x55555555dbe0,181103,CRASH
0x7fffe4373e62,93999,NOINJECT
0x55555555dc05,167374,NOINJECT
0x555555556d7b,117370,CRASH
0x7fffe43751aa,140351,NOINJECT
0x7fffe4374469,151298,NOINJECT
0x7fffe43727e8,137086,NOINJECT
0x55555555dbb5,160218,CORRECT
0x55555555dd1d,306730,CRASH
0x7fffe43750a0,160453,NOINJECT
0x555555556d56,38370,NOINJECT
0x7fffe4375402,14793,NOINJECT
0x555555557333,42871,CRASH
0x7fffe43718aa,82182,NOINJECT
