PC,OCC,RESULT
0x5555555554e0,8620641,SDC
0x5555555565df,970471,SDC
0x5555555554ef,25025847,SDC
0x555555555730,300673,SDC
0x555555555492,24143421,SDC
0x5555555565c7,250494,SDC
0x5555555554e6,26854896,SDC
0x5555555554cd,11170827,SDC
0x5555555554e6,17911682,SDC
0x5555555554bf,19365079,SDC
0x555555555495,19495372,CORRECT
0x5555555554f8,24787512,NOINJECT
0x5555555554a3,20259676,CRASH
0x5555555554b8,5269196,CRASH
0x5555555554d7,12319046,SDC
0x5555555554eb,1046232,CORRECT
0x5555555554fd,9012696,CORRECT
0x5555555554e6,18025427,SDC
0x555555555495,14688811,SDC
0x5555555554b3,14513769,SDC
0x555555555858,730977,SDC
0x555555555850,679696,CRASH
0x555555555656,333654,CRASH
0x55555555660a,254419,SDC
0x555555555498,17705278,CORRECT
0x5555555554eb,15897820,SDC
0x5555555554e0,2300325,CRASH
0x5555555554e0,121541,CRASH
0x5555555554d7,8946515,CRASH
0x5555555554da,14089617,CRASH
0x55555555548e,17934525,CORRECT
0x5555555556a5,52794,CRASH
0x5555555554ef,22198165,SDC
0x55555555549a,9897619,CRASH
0x5555555554e0,8932307,CRASH
0x555555556625,1062519,CORRECT
0x555555555495,21949117,SDC
0x5555555554eb,15637268,SDC
0x55555555548e,4294492,CORRECT
0x5555555566b1,584304,CRASH
0x55555555549a,5680072,CRASH
0x5555555554dd,13143319,CRASH
0x5555555554b8,10744333,CRASH
0x5555555554b8,4035681,CRASH
0x5555555554da,25003963,CRASH
0x5555555554e3,10402815,CRASH
0x5555555554f4,3645119,CORRECT
0x5555555554b8,14038898,CRASH
0x5555555554aa,10822125,CRASH
0x5555555566c0,268319,NOINJECT
0x5555555554b8,12093863,CRASH
0x5555555554c6,13026221,CRASH
0x5555555554b8,4776597,CRASH
0x5555555554cd,9940792,CRASH
0x5555555556ca,228451,SDC
0x55555555548e,10789025,CORRECT
0x5555555554e6,12553132,SDC
0x5555555554f4,16862041,SDC
0x5555555554fd,11040080,CORRECT
0x555555555495,14317246,SDC
0x5555555554b3,19915075,SDC
0x5555555554c6,11482537,CRASH
0x5555555554b8,11000456,CRASH
0x5555555554ef,21755201,SDC
0x55555555584a,727049,CORRECT
0x555555555495,969023,CORRECT
0x5555555554da,7857238,SDC
0x5555555554ef,9673696,SDC
0x5555555554eb,18296559,SDC
0x55555555549c,1342871,CRASH
0x5555555554bf,22156867,CRASH
0x55555555548e,6083230,CORRECT
0x555555555501,24770303,CRASH
0x5555555554b3,16723736,SDC
0x555555555450,242047,CRASH
0x555555555492,17461371,SDC
0x55555555549a,6018228,CRASH
0x5555555554b8,13773560,SDC
0x555555555492,12882567,SDC
0x5555555554f8,2285216,NOINJECT
0x5555555554b8,8490084,CRASH
0x55555555661e,2818577,CORRECT
0x5555555554aa,20459433,SDC
0x555555555492,3119870,SDC
0x5555555554ef,20287730,SDC
0x5555555554bf,1737820,CRASH
0x5555555554a3,1236238,CRASH
0x5555555554bf,16995990,CRASH
0x5555555554ad,15100516,SDC
0x555555555498,18554668,SDC
0x5555555554ad,3535459,SDC
0x555555555501,14182831,CRASH
0x5555555554e6,22227458,SDC
0x555555555501,26853503,CRASH
0x5555555566e3,308377,CRASH
0x5555555554d7,23328007,CRASH
0x5555555554b3,18357239,SDC
0x5555555554da,9326812,SDC
0x5555555554e3,13747316,CRASH
0x55555555584a,592705,CRASH
0x5555555554aa,15410259,CRASH
0x5555555554eb,1273708,CORRECT
0x5555555554f4,6497945,SDC
0x5555555554f8,6600801,NOINJECT
0x5555555554e6,3153553,CORRECT
0x5555555554f4,20026997,SDC
0x5555555554fd,10272409,CORRECT
0x55555555563a,239961,CRASH
0x5555555554ef,25950659,SDC
0x55555555564e,99094,CORRECT
0x555555555492,12798184,SDC
0x5555555554bf,19563680,CRASH
0x555555555501,14791070,CRASH
0x55555555661e,2290583,CORRECT
0x5555555554c6,5374047,CRASH
0x5555555554b8,24640177,CRASH
0x5555555554b0,7400113,CRASH
0x555555555850,214561,CORRECT
0x555555555495,22795545,SDC
0x5555555554d7,8320175,CRASH
0x555555555498,18550396,SDC
0x5555555554ad,22258949,SDC
0x5555555554b8,10610376,CRASH
0x555555555495,11128300,SDC
0x5555555566df,434790,CRASH
0x5555555554d4,5433505,CRASH
0x5555555554bf,14845487,SDC
0x5555555554f4,23329817,SDC
0x5555555554f8,24795713,NOINJECT
0x5555555554b8,3272942,CRASH
0x5555555554da,5959267,CRASH
0x5555555554bf,2876284,CRASH
0x5555555554dd,4770708,CRASH
0x5555555554cd,17044246,CRASH
0x5555555554cd,2000752,CRASH
0x5555555554dd,18512954,SDC
0x55555555565d,49685,CRASH
0x555555555498,10966424,SDC
0x5555555554a3,23709022,CRASH
0x55555555660a,1992036,SDC
0x5555555554aa,11786546,CRASH
0x5555555554b0,20281787,CRASH
0x5555555554ad,25852534,CRASH
0x5555555554b8,6076047,SDC
0x555555555492,8460408,SDC
0x5555555554aa,6589211,SDC
0x5555555554eb,18489948,SDC
0x5555555554b3,21322731,SDC
0x5555555554cd,11256395,SDC
0x55555555549a,16749377,CRASH
0x5555555554b0,22458849,CRASH
0x55555555661a,2460359,SDC
0x55555555565d,333443,CRASH
0x5555555554e3,13189084,CRASH
0x5555555554b8,3218652,SDC
0x5555555554eb,5701206,SDC
0x55555555548e,25661406,CORRECT
0x555555556617,1652385,CRASH
0x55555555652f,2358,CRASH
0x5555555554ef,11680059,SDC
0x5555555554e6,8313783,SDC
0x55555555549c,5219593,CRASH
0x5555555554d7,8724181,SDC
0x5555555554e3,11513366,CORRECT
0x5555555554fd,10239603,CORRECT
0x5555555554cd,6154412,CRASH
0x555555556612,3109866,CRASH
0x5555555554c6,6230427,CRASH
0x5555555554da,23267304,CORRECT
0x5555555554cd,6298253,SDC
0x555555555501,8571595,CRASH
0x55555555549c,4267361,SDC
0x555555555501,7251358,CRASH
0x55555555581d,199333,CRASH
0x555555555498,24426417,SDC
0x555555555495,25271936,CORRECT
0x5555555554bf,11298540,CRASH
0x5555555554f4,1770030,CORRECT
0x5555555554da,22267911,SDC
0x5555555554bf,11784617,CRASH
0x5555555554f4,8091522,SDC
0x5555555554d7,7913178,SDC
0x5555555554e6,16528190,SDC
0x5555555554fd,993765,CORRECT
