PC,OCC,RESULT
0x55555555ebba,709902,NOINJECT
0x55555555bfbf,24237,CORRECT
0x5555555606a1,11553,SDC
0x555555564380,4448,SDC
0x55555556417a,8430,NOINJECT
0x55555555ea09,5057,CRASH
0x555555564a7b,3364,CORRECT
0x55555555ebb4,362117,CORRECT
0x55555556413b,354,CRASH
0x55555555ebb0,3307,CORRECT
0x55555555ebab,589017,CORRECT
0x55555555ebb8,54232,SDC
0x55555555ebba,9921,CORRECT
0x55555555bf6d,21992,CORRECT
0x55555555bf87,107768,CORRECT
0x555555564e6f,17609,SDC
0x5555555641bb,10723,SDC
0x555555564564,2093,CORRECT
0x55555555c6e4,4515,CRASH
0x55555555c6eb,3382,NOINJECT
0x55555555eba4,312437,CORRECT
0x55555556068f,6037,CRASH
0x55555555ebb0,378331,SDC
0x55555555eba4,83402,SDC
0x55555555ebab,5696,SDC
0x7ffff7fce4ae,1685,NOINJECT
0x5555555605e7,16120,SDC
0x55555555ebba,465126,NOINJECT
0x55555555ebab,676309,SDC
0x5555555606ae,7057,SDC
0x55555555eba4,484361,CORRECT
0x7fffe3cdb5f2,17510,NOINJECT
0x55555555ebab,226590,SDC
0x55555555bf72,43179,CRASH
0x5555555640f6,11439,CORRECT
0x555555564514,245,CORRECT
0x55555555ebab,697800,CORRECT
0x555555560688,10573,CORRECT
0x55555555bf72,72621,CRASH
0x55555555bf75,149038,CRASH
0x55555555ebb8,249296,SDC
0x55555556418b,59912,CRASH
0x55555555bf72,137775,CRASH
0x555555564315,3221,SDC
0x7fffe3cdb63f,5803,NOINJECT
0x55555555eba4,166553,SDC
0x55555555bf8a,54804,CRASH
0x55555555c6f8,10567,CORRECT
0x55555555bf6b,15835,CRASH
0x55555555ee63,6089,NOINJECT
0x55555556551e,4014,SDC
0x55555555ebb0,112019,SDC
0x55555556536d,3592,CORRECT
0x555555564e6b,33021,CRASH
0x555555565763,4601,SDC
0x555555560600,2424,NOINJECT
0x7fffe3cdb5f2,2054,NOINJECT
0x555555565486,1437,SDC
0x55555555ebab,230922,SDC
0x55555555c6b8,10802,CRASH
0x55555555eba4,258907,SDC
0x5555555640ee,10263,CRASH
0x55555555c6eb,13925,NOINJECT
0x55555555eba0,428143,SDC
0x7ffff7fcf151,619,CRASH
0x55555556528d,2393,CORRECT
0x55555555ebab,768632,CORRECT
0x55555555eba0,585134,CRASH
0x5555555640f6,15015,SDC
0x55555556407e,2784,SDC
0x555555564f88,47036,SDC
0x55555555eba4,260198,CORRECT
0x55555555ebb8,124530,SDC
0x55555556416d,4023,SDC
0x55555555bf80,40170,CRASH
0x5555555640ee,14245,CORRECT
0x55555555bf7d,93560,CORRECT
0x55555556420b,15007,CRASH
0x55555555bf79,89094,CRASH
0x55555556416d,16086,SDC
0x55555555ebab,794466,CORRECT
0x55555555bfa3,29755,CORRECT
0x55555555eba0,128692,CRASH
0x555555564831,5139,CORRECT
0x55555555ebab,439705,SDC
0x55555555ebb8,120095,CORRECT
0x55555555ebb4,869023,SDC
0x555555564068,1231,CRASH
0x55555555ebb8,125548,CORRECT
0x55555555c73a,8844,CRASH
0x55555555bf75,128298,CRASH
0x555555560694,7138,NOINJECT
0x55555555bf85,157949,NOINJECT
0x55555555ebba,429766,NOINJECT
0x5555555606a5,10135,CRASH
0x555555564498,5742,SDC
0x555555564a93,5127,CORRECT
0x55555555eba4,502171,CORRECT
0x5555555641bb,21905,SDC
0x55555555ebb4,677757,CORRECT
0x55555556667d,669,SDC
0x55555555ebb4,393039,SDC
0x55555555ebb4,89462,CORRECT
0x55555555bf5f,24271,NOINJECT
0x5555555645d9,1985,SDC
0x55555555eb95,13965,SDC
0x5555555606c9,15940,CRASH
0x5555555652d6,1503,SDC
0x55555555ebba,781218,NOINJECT
0x55555555ebba,236039,NOINJECT
0x555555564303,4725,SDC
0x5555555605d5,26124,CORRECT
0x555555564bac,982,CORRECT
0x555555560600,1296,NOINJECT
0x55555555eecd,12299,SDC
0x55555556479e,5565,SDC
0x55555555eba0,28174,CRASH
0x55555555bf7d,22741,SDC
0x55555556551e,3632,SDC
0x555555564e7b,14391,CORRECT
0x55555555ebb4,698393,SDC
0x555555563fd5,346,CORRECT
0x555555564f8f,49246,CRASH
0x55555555bf70,14587,CRASH
0x55555555bf70,89791,CRASH
0x55555555bfa8,4431,CORRECT
0x55555555bf64,4836,CORRECT
0x55555555bfa6,20896,CRASH
0x55555555bf6d,25601,CORRECT
0x55555555eba0,387819,CRASH
0x55555555ebba,38954,CORRECT
0x55555556411d,8892,SDC
0x55555555eba0,282391,CRASH
0x555555564f75,6861,SDC
0x55555555ebab,685841,CORRECT
0x55555555ebb4,271159,CORRECT
0x555555564ee6,1566,CORRECT
0x55555555c0c4,13057,NOINJECT
0x55555555c6d1,13187,NOINJECT
0x55555555ebb4,32597,SDC
0x5555555641bb,8401,CORRECT
0x55555556519f,1527,CORRECT
0x5555555646e8,211,SDC
0x5555555640d0,13607,CORRECT
0x555555564c45,2222,SDC
0x55555555bf80,50439,CORRECT
0x55555556420b,9954,CRASH
0x55555555eed1,13788,CORRECT
0x555555564ea5,19498,CORRECT
0x55555555ebb8,436318,CORRECT
0x555555564f23,4865,CRASH
0x55555555eb89,16437,CORRECT
0x5555555640d3,12841,CRASH
0x555555564575,953,SDC
0x555555564e3c,3870,CRASH
0x7ffff7fcf140,13255,CORRECT
0x55555555eba4,889418,CORRECT
0x55555555bf70,68995,CRASH
0x55555555ebb4,642025,CORRECT
0x55555555ebba,400806,NOINJECT
0x5555555606b5,12074,NOINJECT
0x555555564138,25723,SDC
0x55555555bfa6,19236,CRASH
0x55555555ebb4,706373,SDC
0x5555555653a1,970,CORRECT
0x555555564f75,21315,CRASH
0x55555555c712,30012,CRASH
0x55555555ebab,724337,CORRECT
0x55555555bf70,130647,CRASH
0x7fffe3cdb63f,22570,NOINJECT
0x55555555ebb8,436198,CORRECT
0x55555555bf6d,151561,CORRECT
0x555555564f07,11062,CORRECT
0x55555555eba4,803346,CORRECT
0x555555564213,29457,CRASH
0x55555555c0c4,15157,NOINJECT
0x555555564f10,4343,SDC
0x55555555ebb8,592259,SDC
0x55555555bf6b,90007,CRASH
0x55555555bf6b,24725,CRASH
0x55555555eab1,14956,SDC
0x555555564f99,5650,CORRECT
0x55555555bf64,116006,CORRECT
0x55555555bf8a,111710,CRASH
0x55555555ebb0,802086,CRASH
0x55555555c6b6,19616,CRASH
0x55555555e6b3,23409,CORRECT
0x55555555ebb0,334506,CORRECT
0x55555555eba0,181602,SDC
0x7ffff7fcf143,3654,CRASH
0x55555556409a,3083,SDC
0x55555555ebb8,90435,CORRECT
0x555555564e5f,17575,CRASH
0x555555565193,6506,CORRECT
0x55555555bf64,129996,CORRECT
0x7fffe3cdb5e6,14226,NOINJECT
0x55555555ebb8,255812,SDC
0x555555564188,11618,CORRECT
0x555555564884,767,NOINJECT
