PC,OCC,RESULT
0x555555557b64,91538847,CORRECT
0x555555557bb9,29113051,CORRECT
0x555555557bbe,34416545,CRASH
0x555555558426,3536207,SDC
0x555555557b8c,93981973,SDC
0x555555557b13,68389556,CORRECT
0x555555557bbe,83935687,CRASH
0x55555555848f,3452595,CORRECT
0x7fffe424075c,53455,NOINJECT
0x555555557af0,63597390,NOINJECT
0x555555557a72,4938814,CORRECT
0x555555557b5f,36833613,CORRECT
0x555555557b64,7175097,CORRECT
0x555555557bb9,6932437,CORRECT
0x555555557a06,391786,NOINJECT
0x555555557b9e,36025451,CORRECT
0x555555558512,4268578,CORRECT
0x555555557b83,65909573,SDC
0x555555557a3b,79402551,CORRECT
0x5555555584e5,8958474,CORRECT
0x555555557b64,17370899,CORRECT
0x555555557b9a,83153359,CORRECT
0x555555557bb9,89988329,CORRECT
0x555555557b0a,46273006,CRASH
0x5555555584e0,9883541,SDC
0x555555557afe,77411628,CORRECT
0x555555557a52,3822449,CORRECT
0x555555558570,803866,SDC
0x5555555579c2,1242858,CRASH
0x555555557b07,90886464,CORRECT
0x5555555583fd,12501773,CRASH
0x555555557b13,24759403,CORRECT
0x555555557a58,1491315,SDC
0x555555557b5f,59849529,CORRECT
0x555555557ae4,45662733,CRASH
0x555555557b8c,26056563,SDC
0x555555557b9e,44996142,SDC
0x5555555579a8,7890328,CORRECT
0x5555555584e0,17822137,CORRECT
0x555555558407,7066113,SDC
0x555555558535,625902,CORRECT
0x555555557a3f,21489393,CORRECT
0x555555557b07,2701328,CORRECT
0x555555557b71,44647107,NOINJECT
0x555555557b5f,10548217,CORRECT
0x555555557bb9,45109591,CORRECT
0x55555555853d,635068,CRASH
0x555555557b4b,25300542,CORRECT
0x5555555583fd,6864780,CRASH
0x555555557baa,46932449,NOINJECT
0x555555557af0,17152333,NOINJECT
0x555555557b13,83397613,CORRECT
0x555555557b68,51181416,CORRECT
0x555555557b6c,7533788,CORRECT
0x555555557a0f,6041921,CRASH
0x555555557b68,62595815,CORRECT
0x555555557b68,61331324,CORRECT
0x555555557b2c,6034252,SDC
0x555555557bcd,12895732,CORRECT
0x555555557b9a,38232369,CORRECT
0x555555557bb9,41351265,CORRECT
0x555555557a45,106874480,CORRECT
0x555555557baa,12274067,NOINJECT
0x555555557add,29447733,CRASH
0x555555557ba6,59167265,CORRECT
0x555555557b71,88665847,NOINJECT
0x555555557b03,89409529,CRASH
0x5555555579ea,2639935,SDC
0x555555557da8,50822772,SDC
0x555555557b34,84765566,CORRECT
0x555555558381,5268300,NOINJECT
0x555555558317,104177,CRASH
0x55555555855d,980112,CRASH
0x5555555584d8,3164797,CORRECT
0x555555557bb3,80164712,CRASH
0x555555557a4f,48284922,CORRECT
0x7fffe424036c,753117,NOINJECT
0x555555557b55,41200321,CORRECT
0x555555557bb9,74316652,CORRECT
0x5555555576c8,32560882,CRASH
0x555555557b7a,47182092,CORRECT
0x555555557b87,7150477,CORRECT
0x555555557b90,57406671,CORRECT
0x555555557b0e,47637681,CORRECT
0x555555557ba6,18370674,CORRECT
0x555555557aec,40046022,CRASH
0x555555557af5,3438698,CORRECT
0x5555555579e1,15181044,CRASH
0x555555557bcd,67073127,CORRECT
0x5555555579b5,5236195,CRASH
0x7fffe42409ec,112448,NOINJECT
0x555555557b68,59796541,CORRECT
0x555555558369,1926291,CRASH
0x555555557b9a,19417055,CORRECT
0x555555557ba2,60425601,CORRECT
0x555555557b5a,69156969,CORRECT
0x555555557a0f,5273716,CRASH
0x55555555849c,4869069,NOINJECT
0x555555557b90,32598722,CORRECT
0x555555557bd6,27446421,NOINJECT
0x555555557db5,11080282,CRASH
0x555555557a3b,39524490,CRASH
0x555555557b13,24667025,CORRECT
0x555555557ae4,81852151,SDC
0x55555555855d,29622401,CORRECT
0x555555557a5c,58785286,NOINJECT
0x555555558548,25840505,CRASH
0x555555557ae8,27253253,CRASH
0x555555557b3d,65231727,CORRECT
0x555555557b83,6115075,CORRECT
0x555555557b13,23064327,CORRECT
0x555555557a9c,5276440,CORRECT
0x555555557aec,89712430,SDC
0x555555557b7e,82659731,CORRECT
0x5555555584e0,23679639,CORRECT
0x555555557aec,50947897,CRASH
0x55555555851c,797780,SDC
0x555555557b9a,9874976,CORRECT
0x555555558556,28506128,CORRECT
0x555555557b90,53632984,CORRECT
0x555555557b9a,49077177,CORRECT
0x555555557bcd,40557711,CORRECT
0x555555557bd6,14518462,NOINJECT
0x555555557a3b,87800201,CRASH
0x555555557b46,10750071,CORRECT
0x555555557a4f,26905909,CRASH
0x555555557b5f,78837335,CORRECT
0x555555557b8c,82580725,CORRECT
0x555555557b9e,93793409,CORRECT
0x555555557ae4,12996575,CRASH
0x555555557a55,56884567,CRASH
0x555555557bd2,85797702,CORRECT
0x555555557bcd,13762136,CORRECT
0x555555557b8c,2130623,CORRECT
0x555555557b39,81474669,CORRECT
0x555555557a3f,27589002,CORRECT
0x555555557b7a,89045740,CORRECT
0x555555558559,416351,CRASH
0x555555557a01,2885414,CRASH
0x555555557b0a,16813452,SDC
0x5555555576d5,1515038,SDC
0x5555555579dc,5028284,CRASH
0x555555557a27,525905,CRASH
0x555555557aec,16969416,CORRECT
0x555555557b07,7759545,CORRECT
0x555555557b68,35632165,CORRECT
0x555555557da8,7256360,SDC
0x555555557a49,64663570,CRASH
0x555555557af8,16114412,CRASH
0x555555557ad8,4904623,CRASH
0x555555557b1c,30801059,CRASH
0x555555557b1c,76168718,CRASH
0x555555557b5a,31371054,CORRECT
0x555555557a52,49762016,CORRECT
0x555555557b4b,31813047,CORRECT
0x555555557b13,80376916,CORRECT
0x555555557aa2,4656275,CORRECT
0x555555557b95,66350489,NOINJECT
0x555555557bcd,10337823,CORRECT
0x555555557ad8,23213759,SDC
0x555555557ae8,12355797,CORRECT
0x555555557b75,74861064,CORRECT
0x555555557af0,18300137,NOINJECT
0x555555558561,2186629,CRASH
0x555555557bd2,87734138,CORRECT
0x555555557bc1,45689852,CRASH
0x555555557b6c,8510773,CORRECT
0x555555557b9e,33118545,CORRECT
0x555555557bcd,4390946,CORRECT
0x555555557b1c,22425948,CRASH
0x5555555584ce,2429621,CRASH
0x555555557ae8,71784275,CRASH
0x555555557afe,66028944,CORRECT
0x55555555850b,9831267,CRASH
0x5555555584e5,12343642,SDC
0x555555557a52,7093640,CRASH
0x555555557bcd,25481249,CORRECT
0x555555557dac,26198845,CRASH
0x555555558282,171609,NOINJECT
0x555555557b20,17982062,CORRECT
0x555555558553,18762336,SDC
0x555555557b8c,95248073,CORRECT
0x555555557b55,38094607,CORRECT
0x5555555583a5,2127289,SDC
0x555555557b7e,35249304,CORRECT
0x555555557b50,72597555,SDC
0x555555557b9e,65618213,CORRECT
0x555555557c95,3464610,CRASH
0x555555557af8,73147226,CRASH
0x555555557a3b,118818252,CORRECT
0x555555557add,31935093,SDC
0x555555557b75,36469856,CORRECT
0x555555557b75,48006610,CORRECT
0x5555555583c3,2226648,SDC
0x555555557b1c,77437992,CRASH
0x5555555584e0,10528028,CORRECT
0x555555557b1c,33570677,CRASH
0x555555558553,5453853,CORRECT
0x555555557b95,49334060,NOINJECT
0x555555557ae8,17043650,CRASH
0x555555557ae8,74435097,SDC
0x555555557bb0,65766299,SDC
0x555555557b6c,80790227,CORRECT
0x555555557b46,37488295,CORRECT
0x555555557b5a,69117744,CORRECT
0x555555557b3d,10663636,CORRECT
0x555555557baa,41882262,NOINJECT
0x555555557a38,44472799,CRASH
0x555555557ba6,35912132,CORRECT
0x555555557bd2,23488499,CORRECT
0x555555557af8,54779487,CRASH
0x555555557b75,27994847,CORRECT
0x555555557b39,639785,CORRECT
0x555555557b3d,80210979,CORRECT
0x555555557ae0,10283701,CRASH
0x555555557bd6,80703011,NOINJECT
0x555555558553,9438292,CORRECT
0x555555557b71,63217728,NOINJECT
0x555555557a55,37584362,CRASH
0x555555558501,2152848,CRASH
0x555555557a49,43816322,CRASH
0x555555557bb0,53852116,CRASH
0x555555557b26,84938109,CORRECT
0x555555557b87,9143939,CORRECT
0x555555557ba6,58250871,CORRECT
