PC,OCC,RESULT
0x55555556d244,68740,CORRECT
0x5555555673cc,926747,CORRECT
0x55555557059e,344509,CORRECT
0x555555563175,1657954,CORRECT
0x55555556cc8f,3420679,SDC
0x5555555674e5,3484722,CORRECT
0x555555570c47,1212740,NOINJECT
0x55555556e8a6,1460946,CORRECT
0x555555566954,231650,CORRECT
0x55555556e491,1910652,SDC
0x55555556fcb2,631670,NOINJECT
0x55555556c40c,500228,CORRECT
0x55555556e3a6,2138706,CORRECT
0x55555556be17,1239034,CORRECT
0x55555556e340,3032986,CORRECT
0x55555556e387,1175504,CORRECT
0x555555569d6c,3707388,CORRECT
0x55555556bc20,1024942,NOINJECT
0x55555556e70e,4745301,CORRECT
0x55555556e3e0,743892,CORRECT
0x5555555723ed,296679,CORRECT
0x5555555674b2,831523,CORRECT
0x555555562632,3042885,CORRECT
0x5555555691f5,1918150,CORRECT
0x55555556fb11,3797908,CORRECT
0x555555563596,1710088,SDC
0x5555555722f3,2983134,CORRECT
0x555555566d0d,416440,CORRECT
0x55555556314c,2202641,CORRECT
0x55555556e741,1341644,CORRECT
0x5555555724c2,555785,CORRECT
0x555555566d3d,982050,CORRECT
0x555555572847,6346514,SDC
0x555555570092,1385531,NOINJECT
0x55555556c3f6,416278,NOINJECT
0x55555556e4ad,2051616,CORRECT
0x555555566e94,377058,NOINJECT
0x55555556697e,2068992,NOINJECT
0x555555568d28,2455112,CORRECT
0x55555557272f,691234,CORRECT
0x555555564f57,83724,CORRECT
0x555555566d05,1024126,CRASH
0x55555556de96,248643,CORRECT
0x555555566e68,3660101,CORRECT
0x55555556c1a8,38590,CORRECT
0x55555556c8c2,1733865,CORRECT
0x55555556ca68,3539506,CORRECT
0x555555566db9,395549,SDC
0x555555562603,3981251,CRASH
0x5555555705d6,511268,CORRECT
0x555555566cf8,212186,CORRECT
0x55555556bc5a,294655,CORRECT
0x5555555708d7,806676,CORRECT
0x55555556e495,808947,CORRECT
0x555555572459,2519968,CORRECT
0x555555564f68,1798784,NOINJECT
0x55555557093d,959342,CORRECT
0x55555556264a,3054590,NOINJECT
0x5555555704f5,1345038,CORRECT
0x55555556e1e8,2477852,SDC
0x55555556fe92,1619227,CORRECT
0x55555556e2ed,506760,CORRECT
0x55555556263a,2316150,CORRECT
0x55555556e574,1559315,CORRECT
0x55555556c720,915567,NOINJECT
0x55555556c4aa,1472153,NOINJECT
0x555555562dba,1544594,NOINJECT
0x555555566db9,2655992,CORRECT
0x555555572868,936546,CORRECT
0x55555556c13d,2793349,CORRECT
0x55555556656c,104377,CORRECT
0x5555555673cc,977357,CORRECT
0x55555556c53c,1561656,CORRECT
0x55555556e831,2172768,CORRECT
0x55555556e6cf,354759,CORRECT
0x5555555724a2,146061,CORRECT
0x55555556e546,971679,CORRECT
0x55555556e87e,1818401,CORRECT
0x55555556e87e,129689,CORRECT
0x555555560c8a,329043,NOINJECT
0x55555556bd03,1181958,NOINJECT
0x55555556e93d,2512372,CORRECT
0x555555568d2d,157844,NOINJECT
0x55555556fae1,206377,CORRECT
0x55555556b856,704255,CORRECT
0x55555556e84a,648505,CORRECT
0x55555556e6a0,942219,CORRECT
0x55555556e973,1514195,CORRECT
0x55555556ca90,194423,CORRECT
0x55555556456b,179824,CRASH
0x55555556e55f,1882970,CORRECT
0x55555556bcdb,1383939,CORRECT
0x555555564e7a,2633198,CORRECT
0x55555556bf41,636474,NOINJECT
0x555555572670,1142159,CORRECT
0x55555556e1cc,875835,CORRECT
0x55555556e3a6,1941401,CORRECT
0x55555556cbbf,1573042,CORRECT
0x55555556c7ff,3357977,CORRECT
0x555555572915,2272216,CORRECT
0x555555570029,567406,CORRECT
0x55555556e23d,811988,CORRECT
0x55555556cba3,1179457,CORRECT
0x5555555726ce,2915794,NOINJECT
0x55555556307e,552097,CRASH
0x555555561cb1,3504905,CORRECT
0x555555563590,3182971,CORRECT
0x55555556c70d,3927547,NOINJECT
0x5555555703a1,607365,CORRECT
0x555555562da4,178336,CORRECT
0x55555556c966,956805,CORRECT
0x55555556922d,3484882,CORRECT
0x55555556ca6e,579392,CORRECT
0x55555556bfba,1601889,CORRECT
0x555555567301,980126,NOINJECT
0x555555570d5d,1021903,NOINJECT
0x55555556bbba,1221729,CORRECT
0x55555556fd30,407586,CORRECT
0x55555556741d,3152130,CORRECT
0x55555556c3f6,1354522,NOINJECT
0x55555556c293,329894,CORRECT
0x55555556318a,475441,CORRECT
0x55555556e387,372271,CORRECT
0x55555557234d,603818,CORRECT
0x555555566e8f,2540147,CORRECT
0x5555555704c3,587184,SDC
0x555555562d9a,1689245,CORRECT
0x55555556e37a,2616465,CORRECT
0x55555556e852,481036,CORRECT
0x55555556bf5f,2402469,CORRECT
0x555555562cdb,1151661,CORRECT
0x55555556e45f,427234,CORRECT
0x555555563696,282617,CORRECT
0x555555567480,2035467,CORRECT
0x55555556fcb2,2325807,NOINJECT
0x5555555704ec,563346,CORRECT
0x555555562d3c,2677768,CORRECT
0x55555556c956,406724,CRASH
0x55555556c687,870740,NOINJECT
0x55555557294c,1909800,CORRECT
0x555555561325,1962794,SDC
0x55555556c1a8,225888,CORRECT
0x555555572a86,1831869,CORRECT
0x55555556e4c7,996761,CORRECT
0x55555556c7bc,466686,CORRECT
0x555555562662,25261,CORRECT
0x555555572459,2249792,CORRECT
0x555555566e06,2400617,CORRECT
0x55555556e2e5,82958,CORRECT
0x55555556e83f,1209252,SDC
0x55555556c909,346720,CORRECT
0x55555556e1a0,3232417,CRASH
0x555555566a1a,969904,CORRECT
0x55555556e328,1511804,CORRECT
0x555555564e76,1277564,CORRECT
0x555555563197,108085,CORRECT
0x555555568d9e,1546869,NOINJECT
0x555555566976,247971,CORRECT
0x555555563582,26916,CORRECT
0x55555556bcdf,2687407,CORRECT
0x555555570ba3,1746839,CORRECT
0x555555568ed5,3061163,SDC
0x555555570770,638012,CORRECT
0x555555568cff,918690,CORRECT
0x555555572abc,734865,CORRECT
0x55555556c28e,1039503,CORRECT
0x555555570b76,711782,SDC
0x55555556ea32,2143466,CORRECT
0x555555561320,1076894,NOINJECT
0x55555556bd9a,3403741,CORRECT
0x55555556b966,564365,CORRECT
0x555555566d42,1169923,NOINJECT
0x555555562d77,164863,CORRECT
0x555555562da8,728719,CORRECT
0x555555569e1a,320040,NOINJECT
0x55555556754e,2679663,NOINJECT
0x55555556e3d3,2570526,CORRECT
0x555555572aeb,667473,CORRECT
0x55555556e584,2552289,CORRECT
0x555555570566,1306789,CORRECT
0x55555556c0a5,1678959,NOINJECT
0x555555566d1d,2680803,CORRECT
0x55555556c656,3982143,NOINJECT
0x55555556c2b5,2549166,CORRECT
0x555555566950,1386675,SDC
0x55555556352b,336810,CORRECT
0x555555569224,1681588,CORRECT
0x55555556c5b4,78895,CORRECT
0x55555556ea20,862573,CORRECT
0x555555572801,779140,CORRECT
0x55555556e9e0,3123286,CORRECT
0x55555556e2f1,1909696,CORRECT
0x555555568fb2,2403341,CORRECT
0x55555556cb1b,1115309,SDC
0x555555564f42,526438,SDC
0x55555556c11a,655436,NOINJECT
0x5555555674b6,589137,CORRECT
0x5555555722fc,371682,CORRECT
0x55555556b99c,1707159,NOINJECT
0x555555569daa,1117986,SDC
0x555555564ea5,2649942,SDC
0x55555556e203,835790,CORRECT
0x55555556f98e,174808,CORRECT
0x5555555723dd,314208,CORRECT
0x5555555673d5,227782,CORRECT
0x555555572847,3091535,CORRECT
0x55555556747b,582819,CORRECT
0x55555556ca7b,442138,NOINJECT
0x55555556b7c7,775105,CRASH
0x55555556267a,1898016,NOINJECT
0x555555564e64,2277023,CORRECT
0x55555556e4dd,1393174,CORRECT
0x55555556266e,2289280,NOINJECT
0x5555555635be,943165,CORRECT
0x55555556c17f,284817,CORRECT
0x55555557021e,842612,CORRECT
0x55555556c176,253415,CORRECT
0x555555566d47,1845214,SDC
0x555555561ca9,4491323,CORRECT
0x555555570379,1458839,CORRECT
0x55555556e7e1,323968,CORRECT
0x555555560cab,2618704,CORRECT
0x55555556c46f,1564378,CORRECT
0x5555555728c0,1972611,CORRECT
