PC,OCC,RESULT
0x5555555570b0,11340380,CRASH
0x5555555570c8,4352199,NOINJECT
0x5555555570b0,3506020,CORRECT
0x555555557247,11897217,SDC
0x55555555652d,12710982,CORRECT
0x555555556cdd,703185,CORRECT
0x555555556518,9566106,CRASH
0x555555556532,3721674,CORRECT
0x555555557258,6361307,CRASH
0x5555555570bb,13569626,CORRECT
0x555555556530,10338174,CORRECT
0x555555557275,2761739,CORRECT
0x5555555570e7,2285804,NOINJECT
0x555555556538,24939374,CORRECT
0x5555555557bc,333154,CRASH
0x555555557096,1057353,CRASH
0x55555555724b,1684550,CORRECT
0x555555557247,12419182,CRASH
0x5555555570b4,14065307,SDC
0x55555555725a,2600358,CORRECT
0x555555556530,4923526,CORRECT
0x5555555556cd,1960359,SDC
0x55555555652d,22944035,CORRECT
0x55555555653b,18255040,NOINJECT
0x555555557243,5535297,CORRECT
0x5555555570bf,3393490,CORRECT
0x5555555567ff,2268811,CORRECT
0x55555555652d,27649668,CORRECT
0x5555555570eb,4576415,CRASH
0x55555555653b,2562501,NOINJECT
0x5555555562bb,2981645,CRASH
0x555555555b4a,459224,CORRECT
0x55555555723e,5664997,CORRECT
0x5555555570dc,8065144,NOINJECT
0x5555555571a2,1359142,CORRECT
0x55555555724e,4794210,CORRECT
0x55555555652d,5876608,CORRECT
0x555555556530,28126350,CRASH
0x5555555570f5,4243433,CRASH
0x5555555570dc,4098133,NOINJECT
0x7fffe4359fec,114223,NOINJECT
0x5555555571af,2131630,CRASH
0x555555556b47,1601247,CRASH
0x555555556aff,36335,CRASH
0x55555555651c,31290991,CORRECT
0x555555557263,3254810,CORRECT
0x5555555565bc,799502,CRASH
0x555555556538,6388587,SDC
0x555555556521,15489137,CRASH
0x5555555562bb,4564055,CRASH
0x555555555703,124820,NOINJECT
0x5555555565b0,2044724,CRASH
0x555555555ae5,939679,CORRECT
0x5555555562bf,4293553,CORRECT
0x55555555651c,27859829,CORRECT
0x555555556535,4353000,CORRECT
0x555555556530,30781421,CRASH
0x5555555570ff,31943,CRASH
0x55555555727b,3712492,NOINJECT
0x5555555557c5,2034106,CORRECT
0x5555555570d8,6819180,CORRECT
0x55555555651f,18055844,CRASH
0x55555555651f,14975801,CRASH
0x5555555570ca,1758061,NOINJECT
0x5555555570c3,2804026,CRASH
0x7fffe435a3fd,71876,NOINJECT
0x555555556b2b,1436326,CRASH
0x7fffe435b133,3422,NOINJECT
0x55555555652d,4407283,CORRECT
0x5555555570bf,18359470,SDC
0x55555555653b,8316248,NOINJECT
0x555555556525,20748740,CORRECT
0x55555555628e,1362328,NOINJECT
0x5555555570e1,5377950,CRASH
0x55555555625a,101056,CRASH
0x55555555724e,3327979,CORRECT
0x555555557288,2293362,NOINJECT
0x5555555570ff,12707847,CRASH
0x5555555570f5,1181871,CRASH
0x555555556518,21810677,CRASH
0x5555555570eb,3965603,SDC
0x555555556530,29301137,CRASH
0x5555555571dc,1187542,NOINJECT
0x5555555570f5,4923844,CRASH
0x5555555570b0,1003755,CRASH
0x55555555726d,4213285,NOINJECT
0x5555555570ff,1592930,CRASH
0x5555555571a2,2227292,SDC
0x5555555570bb,1047017,CORRECT
0x555555555703,512459,NOINJECT
0x555555557240,12508496,CORRECT
0x5555555570f2,4686421,CORRECT
0x55555555652d,4511345,CORRECT
0x555555556518,25838623,CRASH
0x55555555724e,2176840,CORRECT
0x5555555556df,798968,CRASH
0x5555555570c3,15934,CRASH
0x555555556268,868347,CRASH
0x555555557093,1012348,CORRECT
0x555555556535,12712098,CORRECT
0x555555557112,90253,CRASH
0x555555556518,28223028,CRASH
0x555555557228,3915249,CORRECT
0x5555555570bf,2066646,CORRECT
0x55555555708c,909331,CORRECT
0x7fffe43855f8,558,NOINJECT
0x55555555653b,22746891,NOINJECT
0x555555555654,79227,CORRECT
0x55555555724b,6498210,CORRECT
0x555555556529,14006502,CORRECT
0x55555555723b,5080492,SDC
0x555555556cf4,12775,CRASH
0x55555555651c,11593828,SDC
0x5555555570ff,5211017,CRASH
0x5555555570b8,3580327,CORRECT
0x5555555571a8,274657,CRASH
0x5555555571d8,1440282,SDC
0x55555555652d,4730694,CORRECT
0x555555556279,1008488,CORRECT
0x55555555725a,4469282,SDC
0x555555555ae8,2405762,NOINJECT
0x555555555700,888956,CORRECT
0x5555555571a5,421059,SDC
0x55555555727b,1992235,NOINJECT
0x5555555570bb,6682143,CORRECT
0x5555555570fb,2057407,CRASH
0x555555557255,12439622,CORRECT
0x555555555700,1812138,CORRECT
0x5555555556dc,1638602,CORRECT
0x5555555565b3,1691794,SDC
0x555555556529,25939614,CORRECT
0x55555555707e,278995,CRASH
0x55555555651f,17019742,CRASH
0x5555555570e1,4463097,CRASH
0x555555556538,15277102,CORRECT
0x5555555562b5,4511635,CRASH
0x5555555556df,851184,CRASH
0x55555555626c,1715207,CORRECT
0x5555555570bf,13296919,CORRECT
0x7fffe433e66c,181666,NOINJECT
0x555555556b3a,1111,CRASH
0x5555555570b0,13127513,CRASH
0x5555555570b0,10361317,CRASH
0x5555555571c5,1422731,SDC
0x5555555570f7,16233848,SDC
0x7fffe433e665,383613,NOINJECT
0x555555557266,3687285,CRASH
0x55555555653b,5676242,NOINJECT
0x555555557240,15322880,CORRECT
0x5555555570b8,16466201,CORRECT
0x5555555565bf,551137,NOINJECT
0x555555556cd0,355390,CORRECT
0x55555555724e,4396781,CORRECT
0x5555555570e3,1178527,NOINJECT
0x7fffe433e7e0,69464,NOINJECT
0x5555555570b4,16057674,CRASH
0x55555555653d,324799,SDC
0x5555555570eb,850040,CRASH
0x555555556242,506279,NOINJECT
0x555555557271,2958404,SDC
0x5555555565bf,596128,NOINJECT
0x5555555570b0,13294318,CRASH
0x555555557266,1578310,CRASH
0x55555555724b,182043,CORRECT
0x7fffe435a157,47408,NOINJECT
0x55555555651f,24576075,CRASH
0x5555555570b4,4245348,CRASH
0x555555556525,13441877,CORRECT
0x5555555556b6,26211,CORRECT
0x555555555b40,1134603,CORRECT
0x55555555725d,1623455,CRASH
0x555555556529,27968416,CORRECT
0x555555556532,23065145,CORRECT
0x555555557192,336504,CORRECT
0x55555555724e,321540,CORRECT
0x555555557258,8152279,CRASH
0x55555555625d,1009528,CRASH
0x5555555562cd,1567609,CRASH
0x55555555653b,26965206,NOINJECT
0x5555555570ff,6606573,CRASH
0x5555555571b5,2298198,CRASH
0x5555555571d4,1629914,NOINJECT
0x555555557114,1001769,CORRECT
0x55555555653b,26534298,NOINJECT
0x5555555570e1,3661913,CRASH
0x5555555570bf,8234573,CORRECT
0x555555556529,28046364,CORRECT
0x5555555562b2,1008071,CRASH
0x5555555570c3,16743743,NOINJECT
0x555555557258,11800605,NOINJECT
0x555555556521,12422468,CRASH
0x555555556ee0,85183,CORRECT
0x55555555723e,1144678,CRASH
0x555555556628,400317,CRASH
0x555555557297,46346,CRASH
0x555555557245,9219469,CRASH
0x555555556763,1814497,NOINJECT
0x55555555652d,10466667,CORRECT
0x55555555719e,2559947,CRASH
0x555555556525,25668233,CORRECT
0x555555556538,16130668,CORRECT
0x555555555776,1248030,CORRECT
0x555555556cb4,1230831,CRASH
0x5555555565bc,417475,CRASH
